0.0382316,-0.0192002,-0.0496113,
0.0297226,-0.0192002,-0.0496113,
0.0212136,-0.0192001,-0.0496113,
0.0127046,-0.0192001,-0.0496113,
0.00419561,-0.0192001,-0.0496113,
-0.00431339,-0.0192001,-0.0496113,
-0.0128224,-0.0192001,-0.0496113,
-0.0213314,-0.0192,-0.0496113,
-0.0298404,-0.0192,-0.0496113,
-0.0383494,-0.0192,-0.0496113,
-0.0468584,-0.0192,-0.0496113,
0.0467406,-0.0192002,-0.0563561,
0.0382316,-0.0192002,-0.0563561,
0.0297226,-0.0192002,-0.0563561,
0.0212136,-0.0192002,-0.0563561,
0.0127046,-0.0192001,-0.0563561,
0.00419561,-0.0192001,-0.0563561,
-0.00431339,-0.0192001,-0.0563561,
-0.0128224,-0.0192001,-0.0563561,
-0.0213314,-0.0192001,-0.0563561,
-0.0298404,-0.0192,-0.0563561,
-0.0383494,-0.0192,-0.0563561,
-0.0468584,-0.0192,-0.0563561,
0.0469226,-0.0192003,-0.0630573,
0.0384136,-0.0192002,-0.0630573,
0.0299046,-0.0192002,-0.0630573,
0.0213956,-0.0192002,-0.0630573,
0.0128866,-0.0192002,-0.0630573,
0.00437761,-0.0192002,-0.0630573,
-0.00413139,-0.0192001,-0.0630573,
-0.0126404,-0.0192001,-0.0630573,
-0.0211494,-0.0192001,-0.0630573,
-0.0296584,-0.0192001,-0.0630573,
-0.0381674,-0.0192,-0.0630573,
-0.0466764,-0.0192,-0.0630573,
0.0469282,-0.0192003,-0.0699631,
0.0384192,-0.0192003,-0.0699631,
0.0299102,-0.0192002,-0.0699631,
-0.0296584,-0.0192001,-0.0698993,
-0.0381674,-0.0192001,-0.0698993,
-0.0467314,-0.0192,-0.0698993,
0.0384192,-0.0192003,-0.0770961,
0.0299102,-0.0192003,-0.0770961,
-0.0296584,-0.0192001,-0.0769053,
-0.0381674,-0.0192001,-0.0769053,
-0.0655578,0.111293,-0.0322861,
-0.0659771,0.119153,-0.0352832,
-0.0658271,0.127107,-0.038355,
-0.0564824,0.131408,-0.0388972,
-0.049929,0.131989,-0.0383239,
-0.0433756,0.13257,-0.0377505,
-0.033051,0.131431,-0.0361466,
-0.0318362,0.123517,-0.0329239,
-0.0313459,0.115936,-0.0298106,
-0.0648423,0.109013,-0.0381546,
-0.0652615,0.116873,-0.0411517,
-0.0651115,0.124827,-0.0442234,
-0.0557668,0.129128,-0.0447656,
-0.0492135,0.129709,-0.0441922,
-0.0426601,0.13029,-0.0436189,
-0.0323354,0.129151,-0.042015,
-0.0311206,0.121237,-0.0387923,
-0.0306303,0.113656,-0.035679,
-0.0645617,0.114644,-0.0468908,
-0.0644118,0.122597,-0.0499625,
-0.0550671,0.126898,-0.0505048,
-0.0485137,0.127479,-0.0499315,
-0.0419603,0.12806,-0.0493581,
-0.0316357,0.126921,-0.0477542,
-0.0304208,0.119008,-0.0445314,
-0.0637643,0.120534,-0.0552725,
-0.0544196,0.124835,-0.0558147,
-0.0478663,0.125416,-0.0552413,
-0.0413129,0.125997,-0.054668,
-0.0309882,0.124858,-0.0530641,
-0.0560881,0.120924,-0.0642365,
-0.0497869,0.121483,-0.0636852,
-0.0434856,0.122041,-0.0631339,
-0.0371842,0.1226,-0.0625826,
-0.0558009,0.115267,-0.061788,
-0.0494996,0.115826,-0.0612367,
-0.0431983,0.116385,-0.0606854,
-0.036897,0.116943,-0.0601341,
-0.0555327,0.111437,-0.0575056,
-0.0492314,0.111996,-0.0569543,
-0.0429301,0.112554,-0.056403,
-0.0366287,0.113113,-0.0558517,
-0.0556536,0.108035,-0.0526756,
-0.0493523,0.108593,-0.0521243,
-0.043051,0.109152,-0.0515731,
-0.0367496,0.109711,-0.0510218,
-0.0558796,0.105376,-0.0473994,
-0.0495783,0.105935,-0.0468481,
-0.043277,0.106494,-0.0462968,
-0.0369756,0.107052,-0.0457455,
-0.056211,0.10357,-0.0417808,
-0.0499097,0.104129,-0.0412295,
-0.0436084,0.104687,-0.0406783,
-0.037307,0.105246,-0.040127,
-0.056635,0.102609,-0.0359609,
-0.0503337,0.103168,-0.0354096,
-0.0440324,0.103727,-0.0348583,
-0.037731,0.104285,-0.034307,
-0.0571465,0.102566,-0.0300704,
-0.0508452,0.103125,-0.0295191,
-0.0445439,0.103683,-0.0289678,
-0.0382425,0.104242,-0.0284165,
0,0,0,
0,0,0,
0,0,0,
0,0,0,
-0.0454003,0.112641,-0.0143014,
-0.0451692,0.105529,-0.00945396,
-0.0450306,0.100754,-0.0062029,
-0.0448977,0.0961744,-0.00308518,
-0.0495616,0.112236,-0.0147192,
-0.0493303,0.105123,-0.00987342,
-0.0491917,0.100347,-0.00662233,
-0.0490588,0.095768,-0.0035046,
-0.0533777,0.111985,-0.0150689,
-0.0531446,0.104805,-0.010178,
-0.053006,0.100029,-0.00692687,
-0.0528731,0.0954502,-0.00380913,
-0.0592974,0.104838,-0.00986631,
-0.0591587,0.100063,-0.00661531,
-0.0590259,0.0954838,-0.00349755,
-0.0641683,0.105382,-0.0088599,
-0.0640297,0.100607,-0.00560878,
-0.0638968,0.0960278,-0.002491,
-0.0668638,0.107685,-0.0053623,
-0.0667251,0.10291,-0.00211112,
-0.066592,0.0983309,0.00100684,
-0.0681091,0.11061,-0.00101313,
-0.0679702,0.105835,0.00223805,
-0.0678371,0.101256,0.00535599,
-0.0689578,0.114271,0.0044299,
-0.068406,0.0952903,0.017354,
0,0,0,
-0.0410266,0.034483,0.00418049,
-0.0414752,0.0394139,0.00431165,
-0.0419196,0.044299,0.00444158,
-0.0425307,0.0510169,0.00462028,
-0.0430597,0.0563174,0.00474338,
-0.0434937,0.0616208,0.00489336,
-0.0439652,0.0667494,0.00502887,
-0.0444139,0.0717354,0.00516241,
-0.045049,0.0784804,0.00533786,
-0.045463,0.0833791,0.00547399,
-0.0459222,0.0883151,0.00560341,
-0.0449321,0.0341404,0.0037032,
-0.0453802,0.0390714,0.0038304,
-0.0458246,0.0439565,0.00396035,
-0.0464358,0.0506744,0.00413904,
-0.046967,0.0559744,0.00427475,
-0.0474004,0.0612779,0.00442109,
-0.047872,0.0664065,0.00455696,
-0.0483206,0.0713926,0.00469013,
-0.0489553,0.0781375,0.00486728,
-0.0494039,0.0830684,0.00499844,
-0.049829,0.0879722,0.00513115,
-0.0488774,0.0337883,0.00344769,
-0.049326,0.0387192,0.00357885,
-0.0497704,0.0436043,0.00370879,
-0.0503816,0.0503222,0.00388749,
-0.0509131,0.055622,0.00402686,
-0.0513463,0.0609256,0.00416953,
-0.0518179,0.0660542,0.00430578,
-0.0522664,0.0710403,0.00443858,
-0.0528802,0.0777871,0.00461804,
-0.0532937,0.082686,0.0047494,
-0.0537748,0.08762,0.00487959,
-0.0558565,0.0472888,0.00437765,
-0.0562856,0.0522476,0.00450787,
-0.0569107,0.0579271,0.00466723,
-0.0573823,0.0631109,0.00480512,
-0.0578048,0.0686561,0.00492651,
-0.0582365,0.0733344,0.0050216,
-0.0603416,0.0468532,0.0054151,
-0.0607713,0.0518121,0.00553986,
-0.0613931,0.0574911,0.00572671,
-0.0618647,0.0626749,0.00586459,
-0.0622728,0.068221,0.00600496,
-0.0627111,0.0728984,0.00610789,
-0.0630311,0.0465116,0.00905828,
-0.0634782,0.0514693,0.00916846,
-0.064975,0.0678788,0.00962664,
-0.0654006,0.0725568,0.00975108,
-0.0639885,0.0463116,0.0133019,
-0.0644366,0.0512692,0.013412,
-0.0659323,0.0676788,0.0138703,
-0.0663579,0.0723569,0.0139947,
-0.064424,0.0461672,0.0172402,
-0.0648726,0.0511248,0.0173502,
-0.066393,0.0675294,0.017911,
-0.0668186,0.0722075,0.0180354,
-0.0648188,0.0460134,0.0216714,
-0.065268,0.050971,0.0217814,
-0.0667627,0.0673807,0.0222398,
-0.0671883,0.0720587,0.0223642,
-0.065079,0.0458717,0.0261118,
-0.065529,0.0508291,0.0262217,
-0.0670228,0.0672389,0.0266802,
-0.0674484,0.0719169,0.0268046,
-0.0571924,0.134091,0.0112721,
-0.0570679,0.129812,0.0141857,
-0.0569473,0.125667,0.0170081,
-0.0567916,0.120314,0.0206522,
-0.052633,0.134515,0.011699,
-0.0525085,0.130235,0.0146126,
-0.052388,0.12609,0.017435,
-0.0522323,0.120738,0.0210791,
-0.0455436,0.140391,0.00775552,
-0.0453777,0.134686,0.0116399,
-0.0452532,0.130406,0.0145535,
-0.0451326,0.126261,0.0173759,
-0.044977,0.120908,0.02102,
-0.0448148,0.115332,0.0248165,
-0.0394017,0.125371,0.0168557,
-0.039263,0.120499,0.0201742,
-0.0391008,0.114923,0.0239708,
-0.035943,0.122853,0.0130083,
-0.0358019,0.117981,0.0163286,
-0.0356397,0.112405,0.0201251,
-0.03495,0.119701,0.00833646,
-0.0348088,0.114829,0.0116568,
-0.0344879,0.103796,0.0191689,
-0.0343051,0.0975129,0.0234466,
-0.0341263,0.0913664,0.0276314,
-0.0341716,0.11619,0.00337318,
-0.0336455,0.0980955,0.0156966,
-0.0335081,0.0933729,0.018912,
-0.0333732,0.0886619,0.0221446,
-0.0335931,0.112313,-0.00257257,
-0.0558118,0.0330765,0.0368296,
-0.056355,0.0390477,0.0369885,
-0.0568294,0.0438751,0.0371085,
-0.057278,0.048806,0.0372397,
-0.0576892,0.053714,0.0373786,
-0.0587563,0.0654434,0.0376906,
-0.0592049,0.0703743,0.0378217,
-0.0596706,0.0751703,0.0379424,
-0.0600702,0.0798857,0.0380747,
-0.0606657,0.0864313,0.0382488,
-0.0506146,0.0395421,0.0380336,
-0.0510897,0.0443694,0.0381576,
-0.0515383,0.0493003,0.0382888,
-0.0519488,0.0542084,0.0384237,
-0.0524779,0.0600243,0.0385784,
-0.0530159,0.0659378,0.0387357,
-0.0534645,0.0708687,0.0388669,
-0.0539308,0.0756646,0.0389908,
-0.0543298,0.0803801,0.0391199,
-0.0464352,0.0399117,0.0384328,
-0.0469104,0.0447389,0.0385577,
-0.047359,0.0496698,0.0386889,
-0.0477694,0.054578,0.0388229,
-0.0482986,0.0603939,0.0389776,
-0.0488365,0.0663074,0.0391349,
-0.0492851,0.0712383,0.039266,
-0.0497514,0.0760342,0.0393908,
-0.0501504,0.0807497,0.039519,
-0.0413147,0.0342229,0.0385165,
-0.042137,0.0402963,0.0386753,
-0.0426124,0.0451234,0.0388033,
-0.043061,0.0500543,0.0389344,
-0.0434713,0.0549626,0.0390655,
-0.0440004,0.0607785,0.0392202,
-0.0445384,0.066692,0.0393775,
-0.044987,0.0716229,0.0395086,
-0.0454534,0.0764187,0.0396358,
-0.0458522,0.0811343,0.0397616,
-0.0461801,0.0877042,0.0399391,
-0.0372818,0.0346155,0.0384023,
-0.0378345,0.0406907,0.0385639,
-0.0383098,0.0455177,0.0386948,
-0.0387584,0.0504486,0.038826,
-0.0391687,0.055357,0.0389541,
-0.0396978,0.0611729,0.0391088,
-0.0402358,0.0670864,0.0392661,
-0.0406844,0.0720173,0.0393972,
-0.0411508,0.076813,0.0395269,
-0.0415497,0.0815287,0.0396502,
-0.0421452,0.0880743,0.0398243,
-0.031918,0.0482178,0.0356673,
-0.0323206,0.052643,0.035785,
-0.0328895,0.0588961,0.0359514,
-0.0333496,0.0639534,0.0360859,
-0.0339289,0.0703208,0.0362553,
-0.0343565,0.0750217,0.0363803,
-0.0302127,0.0484953,0.03107,
-0.0306152,0.0529204,0.0311877,
-0.0311841,0.0591735,0.031354,
-0.0316442,0.0642308,0.0314886,
-0.0322235,0.0705982,0.0316579,
-0.0326511,0.0752991,0.031783,
-0.0295159,0.0487096,0.0253942,
-0.0299185,0.0531348,0.0255119,
-0.0315267,0.0708126,0.0259821,
-0.0319544,0.0755135,0.0261072,
-0.0290958,0.0488798,0.0204318,
-0.0294984,0.053305,0.0205495,
-0.0311066,0.0709828,0.0210197,
-0.0315343,0.0756837,0.0211447,
-0.0288403,0.0490381,0.0153539,
-0.0292429,0.0534633,0.0154716,
-0.0308511,0.0711411,0.0159418,
-0.0312788,0.075842,0.0160669,
-0.0294543,0.0491134,0.0104244,
-0.0298569,0.0535386,0.0105421,
-0.0314651,0.0712164,0.0110124,
-0.0318928,0.0759173,0.0111374,
-0.0201408,0.117557,-0.0357339,
-0.0204026,0.125952,-0.0363629,
-0.0201007,0.134442,-0.0370989,
-0.0106239,0.138467,-0.0374309,
-0.00402353,0.138684,-0.0374309,
0.00257687,0.138902,-0.0374309,
0.0129272,0.137078,-0.0373335,
0.0139984,0.128546,-0.03659,
0.0143577,0.120384,-0.0357802,
-0.0201227,0.117009,-0.0420465,
-0.0203845,0.125404,-0.0426755,
-0.0200826,0.133894,-0.0434115,
-0.0106059,0.137919,-0.0437434,
-0.00400546,0.138137,-0.0437434,
0.00259495,0.138354,-0.0437434,
0.0129453,0.13653,-0.0436461,
0.0140165,0.127999,-0.0429025,
0.0143758,0.119836,-0.0420927,
-0.0203668,0.124868,-0.048849,
-0.0200649,0.133358,-0.049585,
-0.0105882,0.137383,-0.049917,
-0.00398777,0.137601,-0.049917,
0.00261263,0.137819,-0.049917,
0.012963,0.135995,-0.0498195,
0.0140342,0.127463,-0.049076,
-0.0200486,0.132863,-0.0552967,
-0.0105718,0.136887,-0.0556287,
-0.00397142,0.137105,-0.0556287,
0.00262899,0.137323,-0.0556287,
0.0129794,0.135499,-0.0555313,
-0.0132605,0.135561,-0.064574,
-0.00691396,0.135771,-0.064574,
-0.000567416,0.13598,-0.064574,
0.00577913,0.13619,-0.064574,
-0.0130584,0.129438,-0.0638415,
-0.00671187,0.129647,-0.0638415,
-0.000365323,0.129856,-0.0638415,
0.00598122,0.130066,-0.0638415,
-0.0125959,0.124548,-0.0608484,
-0.00624934,0.124757,-0.0608484,
9.72055e-05,0.124967,-0.0608484,
0.0064438,0.125176,-0.0608484,
-0.0124433,0.119924,-0.0571718,
-0.00609674,0.120134,-0.0571718,
0.000249801,0.120343,-0.0571718,
0.00659639,0.120552,-0.0571718,
-0.0123102,0.115891,-0.0528508,
-0.00596364,0.1161,-0.0528508,
0.000382907,0.11631,-0.0528508,
0.0067295,0.116519,-0.0528508,
-0.0122009,0.11258,-0.0479549,
-0.00585439,0.11279,-0.0479549,
0.000492157,0.112999,-0.0479549,
0.00683875,0.113209,-0.0479549,
-0.0121167,0.110027,-0.0426214,
-0.00577011,0.110236,-0.0426214,
0.000576434,0.110446,-0.0426214,
0.00692303,0.110655,-0.0426214,
-0.0120608,0.108335,-0.036956,
-0.00571428,0.108545,-0.036956,
0.000632263,0.108754,-0.036956,
0.00697886,0.108963,-0.036956,
0,0,0,
-0.00568744,0.107731,-0.0311005,
0.000659107,0.107941,-0.0311005,
0.0070057,0.10815,-0.0311005,
0.00183954,0.108902,-0.015502,
0.00208212,0.102293,-0.0099883,
0.00222824,0.0978567,-0.00628857,
0.00236836,0.0936022,-0.00274059,
-0.00235816,0.108722,-0.0155516,
-0.00211556,0.102112,-0.0100394,
-0.00196938,0.0976758,-0.00633969,
-0.00182931,0.0934214,-0.00279169,
-0.00619818,0.108681,-0.0155762,
-0.00595362,0.102008,-0.0100126,
-0.00580754,0.097572,-0.00631282,
-0.00566747,0.0933176,-0.00276482,
-0.0120475,0.102461,-0.00922856,
-0.0119014,0.0980251,-0.00552892,
-0.0117613,0.0937706,-0.0019809,
-0.0167797,0.103408,-0.00790715,
0,0,0,
-0.0164934,0.094717,-0.000659365,
-0.0190418,0.106205,-0.00446334,
-0.0188955,0.101769,-0.000763515,
-0.0187551,0.0975145,0.00278467,
-0.0197553,0.109611,-0.000351042,
-0.0196089,0.105175,0.00334877,
-0.0194685,0.100921,0.00689693,
-0.0199421,0.113829,0.00474034,
-0.0193603,0.0961952,0.0194478,
-0.0191705,0.0904428,0.0242456,
